Number,Vehicle Type,Card Name,Price
10,Car,Platinum,6000
16,Car,Platinum,21000
25,Car,Platinum,21000
36,Car,Platinum,21000
46,Car,Platinum,9000
61,Car,Black,6000
66,Car,Black,9000
72,Car,Gold,9000
80,Car,Gold,9000
93,Car,Platinum,15000
98,Truck,Gold,21000
110,Car,Gold,9000
119,Bus,Gold,21000
133,Car,Platinum,9000
146,Car,Platinum,21000
151,Truck,Gold,9000
163,Car,Black,9000
178,Car,Black,6000
186,Car,Black,15000
194,Truck,Gold,6000
208,Car,Black,9000
221,Car,Platinum,15000
229,Car,Gold,21000
243,Car,Gold,6000
258,Bus,Platinum,9000
264,Bus,Gold,21000
273,Car,Black,21000
284,Truck,Gold,9000
298,Bus,Platinum,6000
303,Bus,Gold,15000
316,Car,Black,6000
324,Car,Gold,6000
333,Car,Gold,21000
341,Car,Black,15000
346,Car,Black,6000
358,Car,Gold,6000
368,Car,Black,21000
376,Car,Gold,9000
390,Truck,Gold,9000
401,Car,Platinum,9000
406,Car,Platinum,21000
416,Car,Gold,6000
421,Bus,Black,15000
427,Truck,Black,9000
440,Car,Platinum,15000
446,Bus,Black,9000
461,Car,Black,6000
469,Truck,Black,9000
476,Car,Black,9000
483,Bus,Black,9000
491,Car,Gold,15000
498,Bus,Platinum,21000
511,Car,Gold,6000
526,Car,Platinum,15000
531,Car,Black,15000
537,Car,Platinum,9000
545,Car,Black,15000
556,Bus,Platinum,21000
568,Bus,Gold,15000
579,Car,Gold,9000
587,Car,Platinum,6000
596,Car,Gold,15000
610,Truck,Black,21000
624,Truck,Gold,6000
634,Bus,Platinum,15000
643,Car,Platinum,9000
650,Car,Black,9000
655,Car,Black,6000
661,Car,Gold,15000
669,Car,Gold,15000
674,Car,Platinum,21000
683,Car,Gold,9000
696,Truck,Gold,9000
703,Car,Black,21000
710,Car,Platinum,9000
718,Car,Platinum,15000
732,Car,Black,9000
744,Car,Gold,21000
753,Car,Platinum,6000
760,Car,Black,6000
772,Car,Gold,9000
783,Car,Platinum,21000
788,Car,Platinum,6000
795,Bus,Black,21000
806,Car,Black,15000
812,Car,Black,15000
825,Car,Platinum,6000
840,Truck,Gold,21000
852,Bus,Gold,21000
864,Car,Black,15000
879,Bus,Gold,6000
889,Car,Black,9000
902,Bus,Black,6000
910,Bus,Platinum,21000
920,Car,Black,9000
930,Car,Black,15000
940,Car,Platinum,9000
947,Car,Black,15000
959,Car,Gold,15000
965,Car,Platinum,6000
974,Bus,Black,6000
984,Car,Gold,6000
994,Truck,Platinum,15000
1007,Car,Gold,15000
1012,Car,Black,9000
1023,Car,Platinum,21000
1031,Car,Platinum,9000
1038,Car,Black,15000
1043,Car,Black,9000
1057,Car,Platinum,6000
1062,Car,Platinum,21000
1067,Bus,Black,9000
1073,Bus,Gold,15000
1082,Car,Gold,6000
1095,Car,Gold,9000
1100,Car,Gold,9000
1113,Truck,Gold,21000
1124,Car,Gold,21000
1132,Car,Platinum,9000
1138,Car,Gold,9000
1153,Truck,Black,15000
1161,Car,Platinum,21000
1167,Car,Gold,21000
1175,Car,Platinum,21000
1182,Car,Black,9000
1195,Car,Black,6000
1204,Car,Gold,15000
1209,Car,Black,6000
1216,Car,Platinum,6000
1224,Car,Gold,6000
1230,Car,Gold,21000
1244,Car,Black,21000
1256,Car,Gold,6000
1264,Car,Black,21000
1276,Car,Black,6000
1283,Bus,Black,6000
1297,Car,Black,15000
1302,Truck,Platinum,21000
1307,Car,Platinum,21000
1321,Car,Gold,21000
1330,Car,Platinum,6000
1343,Car,Platinum,15000
1349,Car,Black,21000
1361,Car,Platinum,15000
1374,Car,Platinum,6000
1384,Car,Platinum,6000
1399,Bus,Black,9000
